user_ID,item_ID,rating
8755413200,P467038,5.0
8755413200,P438619,5.0
8755413200,P442837,5.0
8755413200,P500633,5.0
8755413200,P411365,5.0
8755413200,P379710,5.0
8755413200,P309308,5.0
8755413200,P438618,5.0
8755413200,P442840,5.0
8755413200,P400259,5.0
8755413200,P443352,5.0
8755413200,P461949,5.0
8755413200,P479339,5.0
8755413200,P423688,5.0
8755413200,P504125,5.0
8755413200,P462666,5.0
8755413200,P270594,5.0
8755413200,P435800,5.0
8755413200,P482676,5.0
8755413200,P438617,5.0
8762921065,P466114,5.0
8762921065,P475589,4.0
8762921065,P479125,5.0
8762921065,P453930,5.0
8762921065,P386197,4.0
8762921065,P456392,5.0
8762921065,P465741,4.0
8762921065,P466134,5.0
8762921065,P468658,5.0
8762921065,P309308,5.0
8762921065,P378852,4.0
8762921065,P474937,5.0
8762921065,P415771,5.0
8762921065,P469502,5.0
8762921065,P458209,5.0
8762921065,P466153,5.0
8762921065,P443352,5.0
8762921065,P423688,5.0
8762921065,P483679,5.0
8762921065,P421275,5.0
8762921065,P471226,5.0
8762921065,P379710,5.0
8762921065,P479318,5.0
8762921065,P458917,5.0
8762921065,P475543,4.0
8863174951,P218700,4.0
8863174951,P442840,4.0
8863174951,P479339,5.0
8863174951,P54509,4.0
8863174951,P482693,4.0
8863174951,P500756,5.0
8863174951,P501760,5.0
8863174951,P9940,5.0
8863174951,P503668,5.0
8863174951,P400259,5.0
8863174951,P479348,5.0
8863174951,P433520,5.0
8863174951,P481169,5.0
8863174951,P440650,4.0
8863174951,P462699,5.0
8863174951,P503936,4.0
8863174951,P479860,4.0
8863174951,P378852,4.0
8863174951,P474832,5.0
8863174951,P422430,4.0
8863174951,P505009,5.0
8863174951,P442990,1.0
8863174951,P471043,5.0
8863174951,P470227,4.0
8863174951,P448203,4.0
8863174951,P500633,5.0
8863174951,P470529,5.0
8863174951,P482535,5.0
8863174951,P501254,5.0
8863174951,P482325,4.0
8863174951,P453928,5.0
8863174951,P442836,5.0
8863174951,P386197,5.0
8863174951,P454084,4.0
8863174951,P423130,4.0
8863174951,P481732,5.0
8863174951,P479318,5.0
8863174951,P503879,5.0
8863174951,P270594,5.0
8863174951,P434336,5.0
8863174951,P392246,5.0
8863174951,P455237,5.0
8863174951,P477157,5.0
8863174951,P458900,4.0
8863174951,P411365,4.0
8889275463,P479645,4.0
8889275463,P479841,4.0
8889275463,P505023,3.0
8889275463,P440650,3.0
8889275463,P476414,4.0
8889275463,P479327,3.0
8889275463,P482540,3.0
8889275463,P474832,4.0
8889275463,P481989,4.0
8889275463,P443352,4.0
8889275463,P481084,3.0
8889275463,P411365,3.0
8889275463,P442840,5.0
8889275463,P421277,3.0
8889275463,P503936,4.0
8889275463,P443700,3.0
8889275463,P423688,4.0
8889275463,P270594,5.0
8889275463,P442839,4.0
8889275463,P479839,3.0
8889275463,P505031,3.0
8889275463,P482551,3.0
8889275463,P423136,3.0
8889275463,P442838,4.0
8889275463,P503814,4.0
8889275463,P482676,4.0
8907206863,P456218,4.0
8907206863,P447603,5.0
8907206863,P434548,4.0
8907206863,P454380,5.0
8907206863,P470255,5.0
8907206863,P458216,5.0
8907206863,P420652,4.0
8907206863,P411387,5.0
8907206863,P432668,5.0
8907206863,P441644,5.0
8907206863,P432829,5.0
8907206863,P455676,5.0
8907206863,P477830,4.0
8907206863,P248407,5.0
8907206863,P417238,5.0
8907206863,P479362,5.0
8907206863,P450271,5.0
8907206863,P421277,5.0
8907206863,P500471,5.0
8907206863,P429515,5.0
8907206863,P500138,5.0
8907206863,P419222,4.0
8914461151,P458917,5.0
8914461151,P443842,5.0
8914461151,P468684,5.0
8914461151,P480285,5.0
8914461151,P455927,5.0
8914461151,P423130,5.0
8914461151,P483679,5.0
8914461151,P459301,5.0
8914461151,P442840,5.0
8914461151,P475589,5.0
8914461151,P479860,5.0
8914461151,P465741,5.0
8914461151,P269122,5.0
8914461151,P429952,5.0
8914461151,P476876,5.0
8914461151,P455926,5.0
8914461151,P472981,5.0
8914461151,P480630,5.0
8914461151,P456208,5.0
8914461151,P309308,5.0
8914461151,P445832,5.0
8914461151,P443352,5.0
8914461151,P423688,5.0
8914461151,P456571,5.0
8914461151,P503879,5.0
8914461151,P501189,5.0
8914461151,P456392,5.0
8914461151,P461439,5.0
8914461151,P470536,5.0
8941674728,P429242,5.0
8941674728,P481830,4.0
8941674728,P479339,5.0
8941674728,P481366,5.0
8941674728,P423148,4.0
8941674728,P462666,5.0
8941674728,P453930,5.0
8941674728,P404793,4.0
8941674728,P501254,5.0
8941674728,P434336,4.0
8941674728,P476414,4.0
8941674728,P270594,5.0
8941674728,P474832,4.0
8941674728,P462699,5.0
8941674728,P460779,5.0
8941674728,P442840,5.0
8941674728,P500744,5.0
8941674728,P469506,5.0
8941674728,P442837,5.0
8941674728,P500472,5.0
8941674728,P500633,5.0
8941674728,P503936,5.0
8941674728,P440650,5.0
8941674728,P503726,5.0
8941674728,P481739,5.0
8941674728,P309308,5.0
8941674728,P500993,4.0
8941674728,P501760,5.0
8941674728,P471043,5.0
8941674728,P456398,5.0
8941674728,P479318,5.0
8941674728,P418346,5.0
8941674728,P483679,5.0
8941674728,P429952,5.0
8941674728,P418624,4.0
8941674728,P480630,5.0
8941674728,P500288,5.0
8941674728,P477157,5.0
8941674728,P442836,5.0
8941674728,P479645,4.0
8942563733,P500777,5.0
8942563733,P458209,5.0
8942563733,P470529,5.0
8942563733,P480301,5.0
8942563733,P433520,5.0
8942563733,P424948,5.0
8942563733,P480461,5.0
8942563733,P503726,5.0
8942563733,P501288,5.0
8942563733,P466123,5.0
8942563733,P459141,5.0
8942563733,P471237,5.0
8942563733,P400259,5.0
8942563733,P479645,5.0
8942563733,P481366,5.0
8942563733,P446930,5.0
8942563733,P423148,5.0
8942563733,P482676,5.0
8942563733,P309308,5.0
8942563733,P500288,5.0
8942563733,P232915,5.0
8942563733,P476414,5.0
8942563733,P443352,5.0
8942563733,P500240,5.0
8942563733,P411365,5.0
8942563733,P423688,5.0
8942563733,P500857,5.0
8942563733,P481697,5.0
8942563733,P270594,5.0
8942563733,P503891,4.0
8942563733,P479318,5.0
8942563733,P438620,5.0
8971697725,P466661,5.0
8971697725,P416563,1.0
8971697725,P466134,3.0
8971697725,P454313,5.0
8971697725,P458209,5.0
8971697725,P500993,4.0
8971697725,P469538,5.0
8971697725,P476414,5.0
8971697725,P479860,1.0
8971697725,P463036,5.0
8971697725,P376726,5.0
8971697725,P465741,4.0
8971697725,P394639,5.0
8971697725,P270594,5.0
8971697725,P455936,1.0
8971697725,P502966,5.0
8971697725,P442563,4.0
8971697725,P500633,5.0
8971697725,P418218,2.0
8971697725,P454794,2.0
8971697725,P444980,3.0
8971697725,P443563,5.0
8971697725,P479348,4.0
8971697725,P471043,5.0
8971697725,P469522,4.0
8971697725,P466123,4.0
8971697725,P505346,5.0
8971697725,P455236,5.0
8971697725,P438619,4.0
9029876835,P479348,5.0
9029876835,P460624,5.0
9029876835,P467762,5.0
9029876835,P469538,5.0
9029876835,P454799,5.0
9029876835,P504125,5.0
9029876835,P447791,5.0
9029876835,P438619,5.0
9029876835,P469482,5.0
9029876835,P454313,5.0
9029876835,P442838,5.0
9029876835,P476414,5.0
9029876835,P505346,5.0
9029876835,P442836,5.0
9029876835,P471043,5.0
9029876835,P503936,5.0
9029876835,P469506,5.0
9029876835,P421275,5.0
9029876835,P445832,5.0
9029876835,P466123,5.0
9029876835,P479841,5.0
9029876835,P270594,5.0
9029876835,P474075,5.0
9029876835,P474832,5.0
9029876835,P433520,5.0
9029876835,P481830,5.0
9029876835,P442837,5.0
9029876835,P458219,5.0
9029876835,P438618,5.0
9029876835,P461949,5.0
9034254058,P444980,5.0
9034254058,P433444,4.0
9034254058,P453253,5.0
9034254058,P480301,5.0
9034254058,P463371,5.0
9034254058,P399623,5.0
9034254058,P459141,5.0
9034254058,P394639,5.0
9034254058,P479348,5.0
9034254058,P392245,3.0
9034254058,P423259,3.0
9034254058,P392235,5.0
9034254058,P430146,4.0
9034254058,P429952,5.0
9034254058,P441101,5.0
9034254058,P406712,2.0
9034254058,P480630,5.0
9034254058,P436387,5.0
9034254058,P392246,3.0
9034254058,P475630,5.0
9034254058,P474939,3.0
9034254058,P442744,4.0
9034254058,P444222,2.0
9067609038,P471025,5.0
9067609038,P461949,5.0
9067609038,P450633,5.0
9067609038,P423142,5.0
9067609038,P479327,5.0
9067609038,P454799,5.0
9067609038,P500857,5.0
9067609038,P481831,5.0
9067609038,P474075,5.0
9067609038,P500472,5.0
9067609038,P431180,5.0
9067609038,P400207,5.0
9067609038,P379710,5.0
9067609038,P471043,5.0
9067609038,P500633,5.0
9067609038,P411365,5.0
9067609038,P479841,5.0
9067609038,P421235,5.0
9067609038,P456213,5.0
9067609038,P475124,5.0
9067609038,P459299,5.0
9067609038,P482323,5.0
9067609038,P481830,5.0
9067609038,P465741,5.0
9067609038,P432049,5.0
9067609038,P503726,5.0
9067609038,P500288,5.0
9067609038,P471237,5.0
9075527849,P448852,1.0
9075527849,P429516,2.0
9075527849,P422002,1.0
9075527849,P232915,1.0
9075527849,P429242,1.0
9075527849,P297551,5.0
9075527849,P432829,2.0
9075527849,P442836,2.0
9075527849,P441644,4.0
9075527849,P430146,2.0
9075527849,P455364,1.0
9075527849,P454380,1.0
9075527849,P440498,5.0
9075527849,P421275,1.0
9075527849,P474060,1.0
9075527849,P427417,1.0
9075527849,P467655,5.0
9075527849,P400203,1.0
9075527849,P446938,1.0
9075527849,P460723,1.0
9075527849,P173726,5.0
9075527849,P470255,1.0
9075527849,P266126,1.0
9075527849,P3617,4.0
9075527849,P382204,1.0
9075527849,P377533,4.0
9075527849,P232903,5.0
9075527849,P248407,1.0
9075527849,P414293,1.0
9075527849,P421998,1.0
9075527849,P479904,1.0
9075527849,P42204,5.0
9075527849,P423259,2.0
9075527849,P447212,1.0
9075527849,P269122,4.0
9075527849,P12045,1.0
9075527849,P411387,4.0
9075527849,P422007,4.0
9075527849,P427411,1.0
9075527849,P387261,4.0
9079615036,P471025,5.0
9079615036,P505346,5.0
9079615036,P476729,5.0
9079615036,P474832,5.0
9079615036,P411403,5.0
9079615036,P411365,5.0
9079615036,P460624,5.0
9079615036,P442839,5.0
9079615036,P480461,5.0
9079615036,P459299,5.0
9079615036,P477157,5.0
9079615036,P428095,5.0
9079615036,P440650,5.0
9079615036,P481830,5.0
9079615036,P505020,5.0
9079615036,P503936,5.0
9079615036,P442838,5.0
9079615036,P471043,5.0
9079615036,P443352,5.0
9079615036,P500744,5.0
9079615036,P456213,5.0
9079615036,P479841,5.0
9079615036,P423688,5.0
9079615036,P482551,5.0
9079615036,P505031,5.0
9079615036,P270594,5.0
9079615036,P483076,5.0
9079615036,P479348,5.0
9079615036,P232915,5.0
9079615036,P423142,5.0
9079615036,P505009,5.0
9079615036,P479645,5.0
9109189891,P475124,5.0
9109189891,P479318,5.0
9109189891,P500993,5.0
9109189891,P505031,5.0
9109189891,P400259,5.0
9109189891,P503936,5.0
9109189891,P503726,5.0
9109189891,P471101,5.0
9109189891,P411365,5.0
9109189891,P309308,5.0
9109189891,P442840,5.0
9109189891,P481739,5.0
9109189891,P479860,5.0
9109189891,P440650,5.0
9109189891,P443350,5.0
9109189891,P505020,5.0
9109189891,P270594,5.0
9109189891,P458219,5.0
9109189891,P480461,5.0
9109189891,P467762,5.0
9109189891,P479348,5.0
9109189891,P482540,5.0
9109189891,P504045,5.0
9109189891,P479645,5.0
9109189891,P466673,5.0
9109189891,P503668,5.0
9109189891,P500633,5.0
912025723,P416563,5.0
912025723,P480461,4.0
912025723,P475124,5.0
912025723,P442837,5.0
912025723,P503936,5.0
912025723,P471025,5.0
912025723,P475921,4.0
912025723,P505346,5.0
912025723,P477157,5.0
912025723,P479841,4.0
912025723,P400259,5.0
912025723,P480630,5.0
912025723,P461949,4.0
912025723,P479860,5.0
912025723,P429952,5.0
912025723,P433520,5.0
912025723,P482540,5.0
912025723,P503668,5.0
912025723,P504045,4.0
912025723,P500472,5.0
912025723,P399623,3.0
912025723,P466155,5.0
912025723,P453224,5.0
912025723,P503879,5.0
912025723,P471043,5.0
912025723,P411387,5.0
912025723,P469506,5.0
912025723,P474832,5.0
912025723,P270594,5.0
912025723,P501254,5.0
912025723,P476414,5.0
912025723,P482551,4.0
912025723,P441644,5.0
912025723,P469538,5.0
912025723,P309308,5.0
912025723,P483076,4.0
912025723,P500240,5.0
912025723,P404793,5.0
912025723,P479645,5.0
9153655982,P501760,5.0
9153655982,P411365,5.0
9153655982,P500633,5.0
9153655982,P481366,5.0
9153655982,P475951,5.0
9153655982,P479645,5.0
9153655982,P456392,4.0
9153655982,P443359,4.0
9153655982,P500857,4.0
9153655982,P475921,4.0
9153655982,P468658,4.0
9153655982,P454313,4.0
9153655982,P481831,5.0
9153655982,P450633,5.0
9153655982,P455936,4.0
9153655982,P479339,5.0
9153655982,P270594,5.0
9153655982,P503891,5.0
9153655982,P476414,5.0
9153655982,P479841,5.0
9153655982,P433520,5.0
9153655982,P500288,4.0
9153655982,P481739,5.0
9153655982,P232915,5.0
9153655982,P482325,5.0
9153655982,P504045,5.0
9153655982,P443845,5.0
9153655982,P476730,5.0
9153655982,P477157,4.0
9194058995,P474822,5.0
9194058995,P482535,5.0
9194058995,P481830,5.0
9194058995,P476729,5.0
9194058995,P400207,5.0
9194058995,P500633,5.0
9194058995,P474075,5.0
9194058995,P479645,5.0
9194058995,P416341,5.0
9194058995,P309308,5.0
9194058995,P467762,5.0
9194058995,P469538,5.0
9194058995,P442840,5.0
9194058995,P426501,5.0
9194058995,P503936,5.0
9194058995,P442839,5.0
9194058995,P443352,5.0
9194058995,P423688,5.0
9194058995,P503668,4.0
9194058995,P458219,5.0
9194058995,P471043,5.0
9194058995,P500288,5.0
9194058995,P483679,5.0
9194058995,P505346,5.0
9194058995,P501288,5.0
9194058995,P482676,5.0
9196796774,P435800,5.0
9196796774,P459141,5.0
9196796774,P480301,5.0
9196796774,P447778,5.0
9196796774,P500288,5.0
9196796774,P475124,5.0
9196796774,P442840,5.0
9196796774,P479327,5.0
9196796774,P447791,4.0
9196796774,P270594,5.0
9196796774,P466123,5.0
9196796774,P471025,5.0
9196796774,P503634,5.0
9196796774,P411365,4.0
9196796774,P479841,5.0
9196796774,P500472,5.0
9196796774,P474822,5.0
9196796774,P474938,5.0
9196796774,P476414,5.0
9196796774,P458209,5.0
9196796774,P480613,5.0
9196796774,P503726,5.0
9196796774,P471226,5.0
9196796774,P429952,5.0
9196796774,P466134,5.0
9196796774,P471043,5.0
9196796774,P479860,5.0
9196796774,P428250,5.0
9196796774,P503879,5.0
9196796774,P480630,5.0
9196796774,P462666,5.0
9196796774,P440650,4.0
9196796774,P460779,4.0
9196796774,P461949,5.0
9196796774,P442838,5.0
9196796774,P500993,5.0
9196796774,P400259,4.0
9197149947,P428819,5.0
9197149947,P379710,5.0
9197149947,P415620,5.0
9197149947,P422905,5.0
9197149947,P414293,5.0
9197149947,P450271,4.0
9197149947,P504615,4.0
9197149947,P416564,5.0
9197149947,P394639,4.0
9197149947,P426707,5.0
9197149947,P302103,5.0
9197149947,P456412,5.0
9197149947,P416815,5.0
9197149947,P309308,5.0
9197149947,P430146,5.0
9197149947,P417238,4.0
9197149947,P403817,4.0
9197149947,P386197,5.0
9197149947,P442003,5.0
9197149947,P12336,5.0
9197149947,P418218,4.0
9197149947,P427536,4.0
9197149947,P417936,5.0
9197149947,P214002,3.0
9197149947,P442594,5.0
9197149947,P409800,5.0
9197149947,P420652,5.0
9197149947,P459133,5.0
9197149947,P456418,5.0
9197149947,P427397,5.0
9197149947,P418872,5.0
9197149947,P426501,5.0
9197149947,P453227,5.0
9197149947,P7880,3.0
9197149947,P415237,5.0
9197149947,P269122,5.0
9197149947,P379707,5.0
9197149947,P455236,5.0
9197149947,P422000,5.0
9197149947,P426080,4.0
9202676638,P405599,4.0
9202676638,P416563,5.0
9202676638,P257537,3.0
9202676638,P479904,5.0
9202676638,P504615,5.0
9202676638,P395615,5.0
9202676638,P434360,5.0
9202676638,P415237,3.0
9202676638,P384778,5.0
9202676638,P446938,5.0
9202676638,P7880,4.0
9202676638,P297516,5.0
9202676638,P12045,4.0
9202676638,P440925,3.0
9202676638,P426836,4.0
9202676638,P418346,3.0
9202676638,P400207,4.0
9202676638,P297524,4.0
9202676638,P418218,5.0
9202676638,P379710,5.0
9202676638,P454794,5.0
9202676638,P427412,5.0
9202676638,P405096,3.0
9202676638,P232910,4.0
9202676638,P203616,4.0
9202676638,P431848,5.0
9202676638,P400203,5.0
9202676638,P421235,4.0
9205103528,P434336,4.0
9205103528,P442837,4.0
9205103528,P472469,4.0
9205103528,P479348,4.0
9205103528,P482535,4.0
9205103528,P480301,4.0
9205103528,P459141,4.0
9205103528,P482676,3.0
9205103528,P477157,5.0
9205103528,P469538,3.0
9205103528,P459301,3.0
9205103528,P434548,5.0
9205103528,P442839,5.0
9205103528,P500472,5.0
9205103528,P479860,4.0
9205103528,P471237,3.0
9205103528,P482074,5.0
9205103528,P479645,3.0
9205103528,P503891,5.0
9205103528,P418624,4.0
9205103528,P458209,4.0
9205103528,P455236,5.0
9205103528,P479318,4.0
9205103528,P474832,3.0
9205103528,P503726,4.0
9205103528,P429952,5.0
9205103528,P500993,2.0
9205103528,P483679,3.0
9205103528,P500633,3.0
9205103528,P501254,4.0
9205103528,P456208,3.0
9205103528,P482551,2.0
9205103528,P480630,5.0
9205103528,P454313,5.0
9205103528,P442840,4.0
9205103528,P483076,2.0
9205103528,P463353,4.0
9205103528,P471025,4.0
9205103528,P454799,4.0
924904667,P474832,5.0
924904667,P455236,5.0
924904667,P411365,5.0
924904667,P505024,5.0
924904667,P464233,5.0
924904667,P482551,5.0
924904667,P232915,5.0
924904667,P443845,5.0
924904667,P461933,5.0
924904667,P423688,5.0
924904667,P461159,5.0
924904667,P418624,5.0
924904667,P447782,4.0
924904667,P500472,5.0
924904667,P447592,5.0
924904667,P466661,5.0
924904667,P476414,5.0
924904667,P466123,5.0
924904667,P443833,5.0
924904667,P466134,5.0
924904667,P454936,4.0
924904667,P440650,5.0
924904667,P269122,5.0
924904667,P447212,4.0
924904667,P471025,5.0
924904667,P411403,5.0
924904667,P459299,5.0
924904667,P454935,4.0
924904667,P309308,5.0
924904667,P461439,5.0
924904667,P434336,5.0
924904667,P443352,5.0
924904667,P447781,5.0
924904667,P479841,5.0
924904667,P471043,5.0
9265821293,P483076,5.0
9265821293,P418624,5.0
9265821293,P469482,4.0
9265821293,P483679,5.0
9265821293,P479318,5.0
9265821293,P438620,5.0
9265821293,P503726,5.0
9265821293,P479841,5.0
9265821293,P482320,5.0
9265821293,P442761,5.0
9265821293,P503936,5.0
9265821293,P474822,5.0
9265821293,P270594,5.0
9265821293,P476414,5.0
9265821293,P481739,5.0
9265821293,P500857,5.0
9265821293,P400259,5.0
9265821293,P500777,5.0
9265821293,P421235,5.0
9265821293,P456218,5.0
9265821293,P500993,5.0
9265821293,P500633,5.0
9265821293,P503668,5.0
9265821293,P461949,5.0
9265821293,P500288,5.0
9265821293,P434336,5.0
9265821293,P503879,5.0
9265821293,P466673,4.0
9265821293,P482551,5.0
948372551,P505346,5.0
948372551,P503879,5.0
948372551,P476729,5.0
948372551,P476876,5.0
948372551,P442836,5.0
948372551,P474832,5.0
948372551,P443833,5.0
948372551,P421277,5.0
948372551,P421996,5.0
948372551,P469538,5.0
948372551,P428819,4.0
948372551,P270594,5.0
948372551,P466123,5.0
948372551,P505024,5.0
948372551,P466134,5.0
948372551,P479327,4.0
948372551,P443350,5.0
948372551,P471037,5.0
948372551,P470529,5.0
948372551,P500633,5.0
948372551,P423148,5.0
948372551,P479318,5.0
948372551,P505009,5.0
948372551,P472469,5.0
948372551,P269122,5.0
948372551,P505023,5.0
948372551,P505031,5.0
948372551,P422510,5.0
948372551,P447780,5.0
948372551,P503726,5.0
948372551,P443352,5.0
948372551,P505054,5.0
948372551,P443842,4.0
948372551,P423688,5.0
948372551,P477157,5.0
948372551,P418624,5.0
948372551,P461439,5.0
9572994256,P443700,5.0
9572994256,P422000,5.0
9572994256,P442566,5.0
9572994256,P423136,5.0
9572994256,P428416,5.0
9572994256,P421432,5.0
9572994256,P423688,5.0
9572994256,P441101,3.0
9572994256,P453816,5.0
9572994256,P443352,5.0
9572994256,P480630,5.0
9572994256,P419222,5.0
9572994256,P460515,5.0
9572994256,P422510,5.0
9572994256,P415777,5.0
9572994256,P302103,5.0
9572994256,P436387,5.0
9572994256,P278317,5.0
9572994256,P443563,5.0
9572994256,P406712,5.0
9572994256,P436359,5.0
9572994256,P460516,5.0
9572994256,P420652,5.0
9572994256,P404795,3.0
9572994256,P440504,5.0
9572994256,P429952,5.0
9572994256,P470255,5.0
9572994256,P462347,5.0
9572994256,P417238,4.0
9572994256,P504615,4.0
9572994256,P450271,4.0
9572994256,P442744,5.0
9572994256,P428819,5.0
9572994256,P456126,5.0
9572994256,P454380,5.0
967124371,P457512,5.0
967124371,P466123,5.0
967124371,P405096,4.0
967124371,P397890,3.0
967124371,P378852,5.0
967124371,P430337,5.0
967124371,P420158,5.0
967124371,P394397,5.0
967124371,P393718,4.0
967124371,P7880,4.0
967124371,P394624,5.0
967124371,P392235,5.0
967124371,P458219,5.0
967124371,P376726,4.0
967124371,P440651,4.0
967124371,P421277,5.0
967124371,P248407,3.0
967124371,P417238,5.0
967124371,P500613,5.0
967124371,P450271,5.0
967124371,P434360,5.0
967124371,P382204,5.0
967124371,P440312,5.0
967124371,P470065,4.0
967124371,P449599,5.0
969921556,P468684,5.0
969921556,P476876,5.0
969921556,P467762,5.0
969921556,P500472,5.0
969921556,P482540,5.0
969921556,P469490,5.0
969921556,P446938,5.0
969921556,P505023,4.0
969921556,P482676,5.0
969921556,P456208,4.0
969921556,P479841,4.0
969921556,P403818,3.0
969921556,P459301,4.0
969921556,P479327,5.0
969921556,P482535,5.0
969921556,P500633,4.0
969921556,P505020,5.0
969921556,P421275,5.0
969921556,P501254,5.0
969921556,P426836,5.0
969921556,P429515,4.0
969921556,P270594,5.0
969921556,P454102,4.0
969921556,P476729,4.0
969921556,P392246,4.0
969921556,P482074,5.0
969921556,P448719,5.0
969921556,P458219,5.0
969921556,P500993,5.0
969921556,P501760,5.0
970799809,P479339,4.0
970799809,P480613,5.0
970799809,P462666,4.0
970799809,P482535,5.0
970799809,P438618,5.0
970799809,P270594,5.0
970799809,P501760,5.0
970799809,P480461,5.0
970799809,P429952,5.0
970799809,P479645,5.0
970799809,P471046,5.0
970799809,P481989,5.0
970799809,P466673,5.0
970799809,P505054,5.0
